step,mloss,gloss,loss
275.0,1.1361,0.9951,2.1312
276.0,1.0718,0.9899,2.0617
277.0,1.1074,1.0022,2.1096
278.0,1.0884,0.9981,2.0865
279.0,1.1795,0.9992,2.1787
280.0,1.1114,1.0016,2.113
281.0,1.177,0.9869,2.1639
282.0,1.1255,0.9881,2.1136
283.0,1.0971,1.015,2.1121
284.0,1.1604,1.0017,2.1621
285.0,1.1084,1.002,2.1104000000000003
286.0,1.1488,1.0002,2.149
287.0,1.1503,1.0027,2.153
288.0,1.1044,0.9893,2.0937
289.0,1.0869,1.0017,2.0886
290.0,1.1232,0.9971,2.1203
291.0,1.1028,0.992,2.0948
292.0,1.086,0.9883,2.0743
293.0,1.1413,1.0107,2.152
294.0,1.1499,1.0135,2.1634
295.0,1.1053,1.001,2.1063
296.0,1.078,1.003,2.081
297.0,1.1561,0.9995,2.1555999999999997
298.0,1.0837,1.0041,2.0878
299.0,1.1059,0.9807,2.0866000000000002
300.0,1.136,0.9936,2.1296
301.0,1.0966,0.9959,2.0925000000000002
302.0,1.1164,0.9862,2.1026
303.0,1.1174,1.008,2.1254
304.0,1.1821,1.0058,2.1879
305.0,1.1389,0.9981,2.137
306.0,1.0876,0.9928,2.0804
307.0,1.0957,0.9898,2.0854999999999997
308.0,1.1009,1.0033,2.1042
309.0,1.1159,0.9819,2.0978
310.0,1.1184,0.9939,2.1123000000000003
311.0,1.1725,0.9999,2.1724
312.0,1.1193,1.0109,2.1302
313.0,1.0807,1.0045,2.0852
314.0,1.108,0.9868,2.0948
315.0,1.1344,1.0202,2.1546000000000003
316.0,1.0918,0.995,2.0868
317.0,1.0797,1.0007,2.0804
318.0,1.1422,0.9785,2.1207000000000003
319.0,1.0909,0.9942,2.0850999999999997
320.0,1.1145,0.9959,2.1104000000000003
321.0,1.1429,0.9847,2.1276
322.0,1.0283,0.9925,2.0208
323.0,1.1315,1.0004,2.1319
324.0,1.0763,0.985,2.0613
325.0,1.095,0.9967,2.0917
326.0,1.0514,0.9849,2.0362999999999998
327.0,1.1172,1.0037,2.1209
328.0,1.0785,1.008,2.0865
329.0,1.0934,1.0025,2.0959
330.0,1.1005,0.9895,2.09
331.0,1.1022,1.0037,2.1059
332.0,1.106,0.9958,2.1018
333.0,1.0451,0.9858,2.0309
334.0,1.0968,0.99,2.0868
335.0,1.0774,0.9908,2.0682
336.0,1.1123,0.9847,2.097
337.0,1.1063,1.0006,2.1069
338.0,1.0505,0.9936,2.0441000000000003
339.0,1.0748,0.9902,2.065
340.0,1.0592,0.9846,2.0438
341.0,1.0798,0.9967,2.0765000000000002
342.0,1.0781,1.001,2.0791
343.0,1.1341,0.996,2.1301
344.0,1.1172,0.9855,2.1027
345.0,1.072,0.987,2.059
346.0,1.0951,0.9845,2.0796
347.0,1.1067,0.9842,2.0909
348.0,1.1107,0.9803,2.091
349.0,1.1203,0.9952,2.1155
350.0,1.1074,0.996,2.1033999999999997
351.0,1.0481,0.9946,2.0427
352.0,1.0341,0.9783,2.0124
353.0,1.1277,0.9884,2.1161
354.0,1.0677,0.9992,2.0669
355.0,1.0965,0.9852,2.0817
356.0,1.1121,0.9933,2.1054
357.0,1.0672,0.9974,2.0646
358.0,1.0812,0.9859,2.0671
359.0,1.1119,0.989,2.1009
360.0,1.0624,0.9771,2.0395
361.0,1.1168,0.9869,2.1037
362.0,1.122,1.0008,2.1228
363.0,1.1067,0.9851,2.0918
364.0,1.0653,0.9835,2.0488
365.0,1.0727,0.9974,2.0701
366.0,1.1487,0.9902,2.1389
367.0,1.0595,0.974,2.0335
368.0,1.0556,0.9808,2.0364
369.0,1.081,0.9805,2.0615
370.0,1.0969,0.9979,2.0948
371.0,1.0565,0.9811,2.0376
372.0,1.0902,0.9849,2.0751
373.0,1.0632,0.9812,2.0444
374.0,1.0806,0.9757,2.0563000000000002
375.0,1.1394,0.9817,2.1211
376.0,1.0525,1.0006,2.0530999999999997
377.0,1.0842,0.9947,2.0789
378.0,1.0685,0.9776,2.0461
379.0,1.1311,0.984,2.1151
380.0,1.0908,0.9747,2.0655
381.0,1.1294,0.9787,2.1081
382.0,1.1232,0.9867,2.1099
383.0,1.1624,0.9933,2.1557
384.0,1.0736,0.9692,2.0428
385.0,1.1196,0.9962,2.1158
386.0,1.025,0.9837,2.0087
387.0,1.1071,0.977,2.0841
388.0,1.1064,0.9808,2.0872
389.0,1.0985,0.9745,2.073
390.0,1.1051,0.9973,2.1024
391.0,1.1266,0.9834,2.1100000000000003
392.0,1.0774,0.9678,2.0452
393.0,1.0613,0.9718,2.0331
394.0,1.057,0.9662,2.0232
395.0,1.015,0.9737,1.9887
396.0,1.0631,0.9589,2.022
397.0,1.1416,0.9817,2.1233
