step,mloss,gloss,loss
275.0,0.0,0.376,0.376
276.0,0.0,0.3977,0.3977
277.0,0.0,0.3945,0.3945
278.0,0.0,0.3716,0.3716
279.0,0.0,0.3851,0.3851
280.0,0.0,0.3685,0.3685
281.0,0.0,0.3677,0.3677
282.0,0.0,0.3555,0.3555
283.0,0.0,0.344,0.344
284.0,0.0,0.3556,0.3556
285.0,0.0,0.3716,0.3716
286.0,0.0,0.4505,0.4505
287.0,0.0,0.4779,0.4779
288.0,0.0,0.3883,0.3883
289.0,0.0,0.4292,0.4292
290.0,0.0,0.4438,0.4438
291.0,0.0,0.4315,0.4315
292.0,0.0,0.386,0.386
293.0,0.0,0.3573,0.3573
294.0,0.0,0.3684,0.3684
295.0,0.0,0.3621,0.3621
296.0,0.0,0.3948,0.3948
297.0,0.0,0.4545,0.4545
298.0,0.0,0.4833,0.4833
299.0,0.0,0.4063,0.4063
300.0,0.0,0.4506,0.4506
301.0,0.0,0.464,0.464
302.0,0.0,0.4466,0.4466
303.0,0.0,0.3972,0.3972
304.0,0.0,0.3533,0.3533
305.0,0.0,0.3687,0.3687
306.0,0.0,0.3784,0.3784
307.0,0.0,0.3716,0.3716
308.0,0.0,0.3973,0.3973
309.0,0.0,0.3687,0.3687
310.0,0.0,0.3504,0.3504
311.0,0.0,0.3722,0.3722
312.0,0.0,0.3734,0.3734
313.0,0.0,0.3614,0.3614
314.0,0.0,0.3413,0.3413
315.0,0.0,0.3264,0.3264
316.0,0.0,0.3429,0.3429
317.0,0.0,0.3569,0.3569
318.0,0.0,0.3751,0.3751
319.0,0.0,0.3943,0.3943
320.0,0.0,0.3559,0.3559
321.0,0.0,0.3635,0.3635
322.0,0.0,0.3613,0.3613
323.0,0.0,0.3645,0.3645
324.0,0.0,0.347,0.347
325.0,0.0,0.3254,0.3254
326.0,0.0,0.3316,0.3316
327.0,0.0,0.327,0.327
328.0,0.0,0.3417,0.3417
329.0,0.0,0.3508,0.3508
330.0,0.0,0.3581,0.3581
331.0,0.0,0.3388,0.3388
332.0,0.0,0.339,0.339
333.0,0.0,0.3375,0.3375
334.0,0.0,0.3365,0.3365
335.0,0.0,0.3156,0.3156
336.0,0.0,0.3135,0.3135
337.0,0.0,0.3085,0.3085
338.0,0.0,0.3137,0.3137
339.0,0.0,0.322,0.322
340.0,0.0,0.3331,0.3331
341.0,0.0,0.3599,0.3599
342.0,0.0,0.3317,0.3317
343.0,0.0,0.3289,0.3289
344.0,0.0,0.3303,0.3303
345.0,0.0,0.3249,0.3249
346.0,0.0,0.2989,0.2989
347.0,0.0,0.3079,0.3079
348.0,0.0,0.2907,0.2907
349.0,0.0,0.3135,0.3135
350.0,0.0,0.3054,0.3054
351.0,0.0,0.3239,0.3239
352.0,0.0,0.3563,0.3563
353.0,0.0,0.3305,0.3305
354.0,0.0,0.3226,0.3226
355.0,0.0,0.3252,0.3252
356.0,0.0,0.315,0.315
357.0,0.0,0.2992,0.2992
358.0,0.0,0.2956,0.2956
359.0,0.0,0.292,0.292
360.0,0.0,0.3074,0.3074
361.0,0.0,0.3062,0.3062
362.0,0.0,0.3463,0.3463
363.0,0.0,0.3618,0.3618
364.0,0.0,0.3112,0.3112
365.0,0.0,0.3344,0.3344
366.0,0.0,0.3215,0.3215
367.0,0.0,0.3217,0.3217
368.0,0.0,0.2992,0.2992
369.0,0.0,0.2815,0.2815
370.0,0.0,0.2941,0.2941
371.0,0.0,0.2867,0.2867
372.0,0.0,0.3211,0.3211
373.0,0.0,0.327,0.327
374.0,0.0,0.3548,0.3548
375.0,0.0,0.3087,0.3087
376.0,0.0,0.3202,0.3202
377.0,0.0,0.3161,0.3161
378.0,0.0,0.3122,0.3122
379.0,0.0,0.2973,0.2973
380.0,0.0,0.2768,0.2768
381.0,0.0,0.2923,0.2923
382.0,0.0,0.2812,0.2812
383.0,0.0,0.3145,0.3145
384.0,0.0,0.3352,0.3352
385.0,0.0,0.3529,0.3529
386.0,0.0,0.3075,0.3075
387.0,0.0,0.309,0.309
388.0,0.0,0.317,0.317
389.0,0.0,0.3044,0.3044
390.0,0.0,0.2938,0.2938
391.0,0.0,0.2861,0.2861
392.0,0.0,0.2724,0.2724
393.0,0.0,0.2878,0.2878
394.0,0.0,0.2985,0.2985
395.0,0.0,0.3153,0.3153
396.0,0.0,0.3246,0.3246
397.0,0.0,0.29,0.29
398.0,0.0,0.3007,0.3007
399.0,0.0,0.3007,0.3007
400.0,0.0,0.2868,0.2868
401.0,0.0,0.2754,0.2754
402.0,0.0,0.2669,0.2669
403.0,0.0,0.2628,0.2628
404.0,0.0,0.2743,0.2743
405.0,0.0,0.2911,0.2911
406.0,0.0,0.3042,0.3042
407.0,0.0,0.3491,0.3491
408.0,0.0,0.3019,0.3019
409.0,0.0,0.2969,0.2969
410.0,0.0,0.3055,0.3055
411.0,0.0,0.2998,0.2998
412.0,0.0,0.2937,0.2937
413.0,0.0,0.2623,0.2623
414.0,0.0,0.2782,0.2782
415.0,0.0,0.2604,0.2604
416.0,0.0,0.2981,0.2981
417.0,0.0,0.3043,0.3043
418.0,0.0,0.349,0.349
419.0,0.0,0.3129,0.3129
420.0,0.0,0.3018,0.3018
421.0,0.0,0.301,0.301
422.0,0.0,0.3054,0.3054
423.0,0.0,0.2961,0.2961
424.0,0.0,0.2634,0.2634
425.0,0.0,0.2784,0.2784
426.0,0.0,0.2646,0.2646
427.0,0.0,0.2856,0.2856
428.0,0.0,0.285,0.285
429.0,0.0,0.2906,0.2906
430.0,0.0,0.2734,0.2734
431.0,0.0,0.2632,0.2632
432.0,0.0,0.2777,0.2777
433.0,0.0,0.2716,0.2716
434.0,0.0,0.2636,0.2636
435.0,0.0,0.2494,0.2494
436.0,0.0,0.2587,0.2587
437.0,0.0,0.2475,0.2475
438.0,0.0,0.2611,0.2611
439.0,0.0,0.282,0.282
440.0,0.0,0.3052,0.3052
441.0,0.0,0.2808,0.2808
442.0,0.0,0.2641,0.2641
443.0,0.0,0.2754,0.2754
444.0,0.0,0.2651,0.2651
445.0,0.0,0.2546,0.2546
446.0,0.0,0.2507,0.2507
447.0,0.0,0.2457,0.2457
448.0,0.0,0.2461,0.2461
449.0,0.0,0.2556,0.2556
450.0,0.0,0.2702,0.2702
451.0,0.0,0.2798,0.2798
452.0,0.0,0.3063,0.3063
453.0,0.0,0.2622,0.2622
454.0,0.0,0.2662,0.2662
455.0,0.0,0.2718,0.2718
456.0,0.0,0.2566,0.2566
457.0,0.0,0.2447,0.2447
458.0,0.0,0.2526,0.2526
459.0,0.0,0.2319,0.2319
460.0,0.0,0.2444,0.2444
461.0,0.0,0.2474,0.2474
462.0,0.0,0.2581,0.2581
463.0,0.0,0.2596,0.2596
464.0,0.0,0.2637,0.2637
465.0,0.0,0.2367,0.2367
466.0,0.0,0.2507,0.2507
467.0,0.0,0.248,0.248
468.0,0.0,0.2334,0.2334
469.0,0.0,0.234,0.234
470.0,0.0,0.2308,0.2308
471.0,0.0,0.2258,0.2258
472.0,0.0,0.2421,0.2421
473.0,0.0,0.2384,0.2384
474.0,0.0,0.2548,0.2548
475.0,0.0,0.2691,0.2691
476.0,0.0,0.2474,0.2474
477.0,0.0,0.2466,0.2466
478.0,0.0,0.2441,0.2441
479.0,0.0,0.2387,0.2387
480.0,0.0,0.2284,0.2284
481.0,0.0,0.2295,0.2295
482.0,0.0,0.2202,0.2202
483.0,0.0,0.2353,0.2353
484.0,0.0,0.2368,0.2368
485.0,0.0,0.2752,0.2752
486.0,0.0,0.337,0.337
487.0,0.0,0.2779,0.2779
488.0,0.0,0.2604,0.2604
489.0,0.0,0.2771,0.2771
490.0,0.0,0.2772,0.2772
491.0,0.0,0.2616,0.2616
492.0,0.0,0.2444,0.2444
493.0,0.0,0.2407,0.2407
494.0,0.0,0.2385,0.2385
495.0,0.0,0.2496,0.2496
496.0,0.0,0.2519,0.2519
497.0,0.0,0.2832,0.2832
498.0,0.0,0.3064,0.3064
499.0,0.0,0.2436,0.2436
500.0,0.0,0.2627,0.2627
501.0,0.0,0.2569,0.2569
502.0,0.0,0.2658,0.2658
503.0,0.0,0.2368,0.2368
504.0,0.0,0.2318,0.2318
505.0,0.0,0.2358,0.2358
506.0,0.0,0.2288,0.2288
507.0,0.0,0.2401,0.2401
508.0,0.0,0.2381,0.2381
509.0,0.0,0.2397,0.2397
510.0,0.0,0.2348,0.2348
511.0,0.0,0.2254,0.2254
512.0,0.0,0.2288,0.2288
513.0,0.0,0.2193,0.2193
514.0,0.0,0.2214,0.2214
515.0,0.0,0.2109,0.2109
516.0,0.0,0.2107,0.2107
517.0,0.0,0.2153,0.2153
518.0,0.0,0.2106,0.2106
519.0,0.0,0.2296,0.2296
520.0,0.0,0.25,0.25
521.0,0.0,0.2788,0.2788
522.0,0.0,0.2565,0.2565
523.0,0.0,0.2269,0.2269
524.0,0.0,0.244,0.244
525.0,0.0,0.2324,0.2324
526.0,0.0,0.2214,0.2214
527.0,0.0,0.2341,0.2341
528.0,0.0,0.2124,0.2124
529.0,0.0,0.2289,0.2289
530.0,0.0,0.2202,0.2202
531.0,0.0,0.238,0.238
532.0,0.0,0.2468,0.2468
533.0,0.0,0.2627,0.2627
534.0,0.0,0.2288,0.2288
535.0,0.0,0.2382,0.2382
536.0,0.0,0.2412,0.2412
537.0,0.0,0.2271,0.2271
538.0,0.0,0.2147,0.2147
539.0,0.0,0.2229,0.2229
540.0,0.0,0.2057,0.2057
541.0,0.0,0.217,0.217
542.0,0.0,0.2207,0.2207
543.0,0.0,0.2256,0.2256
544.0,0.0,0.2452,0.2452
545.0,0.0,0.2429,0.2429
546.0,0.0,0.2245,0.2245
547.0,0.0,0.2177,0.2177
548.0,0.0,0.222,0.222
549.0,0.0,0.2207,0.2207
550.0,0.0,0.213,0.213
551.0,0.0,0.2122,0.2122
552.0,0.0,0.2094,0.2094
553.0,0.0,0.2199,0.2199
554.0,0.0,0.2167,0.2167
