step,mloss,gloss,loss
317.0,0.0,0.3706,0.3706
318.0,0.0,0.3586,0.3586
319.0,0.0,0.3403,0.3403
320.0,0.0,0.362,0.362
321.0,0.0,0.3524,0.3524
322.0,0.0,0.3745,0.3745
323.0,0.0,0.3678,0.3678
324.0,0.0,0.35,0.35
325.0,0.0,0.3656,0.3656
326.0,0.0,0.3474,0.3474
327.0,0.0,0.3415,0.3415
328.0,0.0,0.3278,0.3278
329.0,0.0,0.3389,0.3389
330.0,0.0,0.3561,0.3561
331.0,0.0,0.3845,0.3845
332.0,0.0,0.3814,0.3814
333.0,0.0,0.3521,0.3521
334.0,0.0,0.3701,0.3701
335.0,0.0,0.3592,0.3592
336.0,0.0,0.3418,0.3418
337.0,0.0,0.3352,0.3352
338.0,0.0,0.3317,0.3317
339.0,0.0,0.3414,0.3414
340.0,0.0,0.3654,0.3654
341.0,0.0,0.3838,0.3838
342.0,0.0,0.3576,0.3576
343.0,0.0,0.3543,0.3543
344.0,0.0,0.3608,0.3608
345.0,0.0,0.3446,0.3446
346.0,0.0,0.3229,0.3229
347.0,0.0,0.3275,0.3275
348.0,0.0,0.3291,0.3291
349.0,0.0,0.3385,0.3385
350.0,0.0,0.3695,0.3695
351.0,0.0,0.3861,0.3861
352.0,0.0,0.3395,0.3395
353.0,0.0,0.3705,0.3705
354.0,0.0,0.3515,0.3515
355.0,0.0,0.334,0.334
356.0,0.0,0.3288,0.3288
357.0,0.0,0.3142,0.3142
358.0,0.0,0.3282,0.3282
359.0,0.0,0.3304,0.3304
360.0,0.0,0.3341,0.3341
361.0,0.0,0.3296,0.3296
362.0,0.0,0.3146,0.3146
363.0,0.0,0.325,0.325
364.0,0.0,0.3182,0.3182
365.0,0.0,0.3044,0.3044
366.0,0.0,0.2968,0.2968
367.0,0.0,0.3091,0.3091
368.0,0.0,0.3138,0.3138
369.0,0.0,0.3411,0.3411
370.0,0.0,0.3557,0.3557
371.0,0.0,0.3161,0.3161
372.0,0.0,0.3402,0.3402
373.0,0.0,0.3228,0.3228
374.0,0.0,0.312,0.312
375.0,0.0,0.3001,0.3001
376.0,0.0,0.2975,0.2975
377.0,0.0,0.3063,0.3063
378.0,0.0,0.3263,0.3263
379.0,0.0,0.3659,0.3659
380.0,0.0,0.3402,0.3402
381.0,0.0,0.3192,0.3192
