step,mloss,gloss,loss
374.0,2.3435,0.954,3.2975000000000003
375.0,2.3362,0.9826,3.3188
376.0,2.4197,0.952,3.3717
377.0,2.5877,1.0431,3.6308
378.0,2.5366,1.0453,3.5819
379.0,2.3001,0.9854,3.2855
380.0,2.6334,0.9503,3.5837
381.0,2.4466,0.9962,3.4428
382.0,2.2519,0.9858,3.2377000000000002
383.0,2.3252,0.9948,3.3200000000000003
384.0,2.3195,0.9777,3.2972
385.0,2.2845,0.9564,3.2409
386.0,2.372,0.975,3.347
387.0,2.5448,1.1731,3.7179
388.0,2.4172,1.057,3.4741999999999997
389.0,2.3328,0.9817,3.3145000000000002
390.0,2.3031,0.9711,3.2742
391.0,2.3239,0.9865,3.3104
392.0,2.3362,0.9775,3.3137
393.0,2.3154,0.9848,3.3002
394.0,2.4816,0.9865,3.4680999999999997
395.0,2.3979,0.9638,3.3617
396.0,2.302,0.974,3.276
397.0,2.3587,0.9628,3.3215
398.0,2.4546,0.9898,3.4444
399.0,2.2786,0.9904,3.269
400.0,2.4356,0.9799,3.4154999999999998
401.0,2.3878,0.9699,3.3577
402.0,2.3398,0.9571,3.2969
403.0,2.4182,0.9788,3.3970000000000002
404.0,2.2966,0.9697,3.2663
405.0,2.4072,0.9699,3.3771
406.0,2.3187,0.9512,3.2699000000000003
407.0,2.334,0.9787,3.3127
408.0,2.3261,0.9653,3.2914
409.0,2.3389,0.9663,3.3052
410.0,2.3588,0.9538,3.3125999999999998
411.0,2.425,0.9906,3.4156
412.0,2.2897,0.9692,3.2588999999999997
413.0,2.2089,0.9796,3.1885
414.0,2.346,0.9801,3.3261000000000003
415.0,2.3192,0.9728,3.292
416.0,2.3252,0.9612,3.2864000000000004
417.0,2.2239,0.9671,3.191
418.0,2.3585,0.9716,3.3301
419.0,2.3234,0.9709,3.2943
420.0,2.2807,0.9844,3.2651
421.0,2.2877,0.9776,3.2653
422.0,2.3507,0.971,3.3217
423.0,2.2026,0.9555,3.1581
424.0,2.3427,0.966,3.3087
425.0,2.4787,0.9635,3.4421999999999997
426.0,2.4846,0.9542,3.4388
427.0,2.3942,1.0122,3.4064
428.0,2.4169,0.9856,3.4025
429.0,2.3199,0.9516,3.2715
430.0,2.3271,0.9771,3.3042000000000002
