step,mloss,gloss,loss
386.0,1.1128,0.9871,2.0999
387.0,1.0702,0.9948,2.065
388.0,1.1063,1.0063,2.1126
389.0,1.0761,1.0071,2.0832
390.0,1.0848,0.9941,2.0789
391.0,1.1173,1.0036,2.1209
392.0,1.1097,0.9909,2.1006
393.0,1.1335,1.0085,2.142
394.0,1.105,1.0073,2.1123000000000003
395.0,1.0876,0.9984,2.086
396.0,1.1116,0.9987,2.1103
397.0,1.1045,1.0052,2.1097
398.0,1.1286,0.9903,2.1189
399.0,1.1652,0.9947,2.1599
400.0,1.0978,0.9968,2.0946000000000002
401.0,1.0846,1.0091,2.0937
402.0,1.0498,0.9934,2.0432
403.0,1.0628,1.0007,2.0635
404.0,1.1356,1.0054,2.141
405.0,1.0544,0.9999,2.0543
406.0,1.0879,1.0016,2.0895
407.0,1.1196,0.9944,2.114
408.0,1.0916,0.9787,2.0703
409.0,1.1584,1.0079,2.1663
410.0,1.1067,1.006,2.1127000000000002
411.0,1.1868,0.9951,2.1819
412.0,1.1451,1.0032,2.1483
413.0,1.1183,1.0002,2.1185
414.0,1.122,0.9905,2.1125000000000003
415.0,1.0759,1.0006,2.0765000000000002
416.0,1.0678,1.0019,2.0697
417.0,1.0459,1.0073,2.0532000000000004
418.0,1.1699,1.0073,2.1772
419.0,1.1135,0.9944,2.1079
420.0,1.1007,0.9981,2.0987999999999998
421.0,1.1104,1.0022,2.1126
422.0,1.0543,1.0066,2.0609
423.0,1.1025,1.0051,2.1076
424.0,1.0889,1.004,2.0929
425.0,1.0607,0.994,2.0547
426.0,1.0907,1.0053,2.096
427.0,1.1393,1.0007,2.1399999999999997
428.0,1.0527,1.0107,2.0633999999999997
429.0,1.0811,0.9954,2.0765
430.0,1.1428,1.0107,2.1535
431.0,1.1155,0.9952,2.1107
432.0,1.1214,1.0044,2.1258
433.0,1.1398,0.9977,2.1375
434.0,1.1057,0.9936,2.0993
435.0,1.1334,1.0048,2.1382
436.0,1.1501,1.0084,2.1585
437.0,1.1428,0.9969,2.1397
438.0,1.0432,0.9897,2.0328999999999997
439.0,1.0811,1.0063,2.0873999999999997
440.0,1.0948,0.9926,2.0874
441.0,1.0618,1.0029,2.0647
442.0,1.1027,0.9956,2.0983
443.0,1.1173,1.0041,2.1214
444.0,1.1336,0.9978,2.1314
445.0,1.0968,1.0091,2.1059
446.0,1.088,0.9991,2.0871
447.0,1.1392,0.9904,2.1296
448.0,1.0989,0.9965,2.0954
449.0,1.0771,0.999,2.0761
450.0,1.0483,0.9948,2.0431
451.0,1.1463,0.9965,2.1428000000000003
452.0,1.1062,0.995,2.1012
453.0,1.1768,0.9957,2.1725000000000003
454.0,1.1021,0.9935,2.0956
455.0,1.166,1.0047,2.1707
456.0,1.1109,1.0045,2.1154
457.0,1.0919,1.004,2.0959000000000003
458.0,1.1344,0.9956,2.13
459.0,1.0692,0.9914,2.0606
460.0,1.087,0.9991,2.0861
461.0,1.1378,1.0,2.1378
462.0,1.1009,0.9917,2.0926
463.0,1.1167,1.0092,2.1259
464.0,1.1062,0.9985,2.1047000000000002
465.0,1.0901,0.9902,2.0803000000000003
466.0,1.1581,0.9948,2.1529
467.0,1.126,0.9961,2.1220999999999997
468.0,1.1798,0.9824,2.1622
469.0,1.1436,1.0015,2.1451000000000002
470.0,1.0736,0.9818,2.0554
471.0,1.0867,0.994,2.0807
472.0,1.088,0.9918,2.0798
