step,mloss,gloss,loss
323.0,0.0,0.4758,0.4758
324.0,0.0,0.4709,0.4709
325.0,0.0,0.4722,0.4722
326.0,0.0,0.4728,0.4728
327.0,0.0,0.4673,0.4673
328.0,0.0,0.4606,0.4606
329.0,0.0,0.4556,0.4556
330.0,0.0,0.4534,0.4534
331.0,0.0,0.4524,0.4524
332.0,0.0,0.454,0.454
333.0,0.0,0.4508,0.4508
334.0,0.0,0.4522,0.4522
335.0,0.0,0.4441,0.4441
336.0,0.0,0.4403,0.4403
337.0,0.0,0.4441,0.4441
338.0,0.0,0.458,0.458
339.0,0.0,0.4738,0.4738
340.0,0.0,0.4934,0.4934
341.0,0.0,0.4545,0.4545
342.0,0.0,0.4728,0.4728
343.0,0.0,0.4534,0.4534
344.0,0.0,0.4519,0.4519
345.0,0.0,0.4495,0.4495
346.0,0.0,0.4376,0.4376
347.0,0.0,0.4493,0.4493
348.0,0.0,0.4419,0.4419
349.0,0.0,0.4776,0.4776
350.0,0.0,0.5096,0.5096
351.0,0.0,0.4873,0.4873
352.0,0.0,0.4561,0.4561
353.0,0.0,0.4634,0.4634
354.0,0.0,0.4816,0.4816
355.0,0.0,0.4604,0.4604
356.0,0.0,0.4422,0.4422
357.0,0.0,0.4388,0.4388
358.0,0.0,0.4422,0.4422
359.0,0.0,0.4413,0.4413
360.0,0.0,0.4623,0.4623
361.0,0.0,0.4903,0.4903
362.0,0.0,0.518,0.518
363.0,0.0,0.4611,0.4611
364.0,0.0,0.4854,0.4854
365.0,0.0,0.4869,0.4869
366.0,0.0,0.484,0.484
367.0,0.0,0.4594,0.4594
368.0,0.0,0.4569,0.4569
369.0,0.0,0.4369,0.4369
370.0,0.0,0.4356,0.4356
371.0,0.0,0.4469,0.4469
372.0,0.0,0.4559,0.4559
373.0,0.0,0.4869,0.4869
374.0,0.0,0.5,0.5
375.0,0.0,0.4533,0.4533
376.0,0.0,0.475,0.475
377.0,0.0,0.481,0.481
378.0,0.0,0.4767,0.4767
379.0,0.0,0.4533,0.4533
380.0,0.0,0.4497,0.4497
381.0,0.0,0.437,0.437
382.0,0.0,0.4318,0.4318
383.0,0.0,0.4392,0.4392
384.0,0.0,0.4483,0.4483
385.0,0.0,0.4743,0.4743
386.0,0.0,0.5164,0.5164
387.0,0.0,0.4668,0.4668
388.0,0.0,0.4663,0.4663
389.0,0.0,0.4661,0.4661
390.0,0.0,0.4765,0.4765
391.0,0.0,0.4744,0.4744
392.0,0.0,0.4436,0.4436
393.0,0.0,0.4246,0.4246
394.0,0.0,0.4332,0.4332
395.0,0.0,0.4354,0.4354
396.0,0.0,0.4357,0.4357
397.0,0.0,0.4715,0.4715
398.0,0.0,0.5451,0.5451
399.0,0.0,0.5222,0.5222
400.0,0.0,0.4779,0.4779
401.0,0.0,0.489,0.489
402.0,0.0,0.5098,0.5098
403.0,0.0,0.5103,0.5103
404.0,0.0,0.4976,0.4976
405.0,0.0,0.4607,0.4607
406.0,0.0,0.4284,0.4284
407.0,0.0,0.4337,0.4337
408.0,0.0,0.4396,0.4396
409.0,0.0,0.4439,0.4439
410.0,0.0,0.4968,0.4968
411.0,0.0,0.6463,0.6463
412.0,0.0,0.5494,0.5494
413.0,0.0,0.5313,0.5313
414.0,0.0,0.5544,0.5544
415.0,0.0,0.5821,0.5821
416.0,0.0,0.5845,0.5845
417.0,0.0,0.571,0.571
418.0,0.0,0.5476,0.5476
419.0,0.0,0.5114,0.5114
420.0,0.0,0.4558,0.4558
421.0,0.0,0.4341,0.4341
422.0,0.0,0.4697,0.4697
423.0,0.0,0.5892,0.5892
424.0,0.0,0.8631,0.8631
425.0,0.0,0.5565,0.5565
426.0,0.0,0.5874,0.5874
427.0,0.0,0.6151,0.6151
428.0,0.0,0.6491,0.6491
429.0,0.0,0.6754,0.6754
430.0,0.0,0.6737,0.6737
431.0,0.0,0.661,0.661
432.0,0.0,0.6229,0.6229
433.0,0.0,0.5717,0.5717
434.0,0.0,0.5156,0.5156
435.0,0.0,0.4931,0.4931
436.0,0.0,0.5192,0.5192
437.0,0.0,0.5093,0.5093
438.0,0.0,0.537,0.537
439.0,0.0,0.4712,0.4712
440.0,0.0,0.4622,0.4622
441.0,0.0,0.4603,0.4603
442.0,0.0,0.4498,0.4498
443.0,0.0,0.4552,0.4552
444.0,0.0,0.4482,0.4482
445.0,0.0,0.436,0.436
