step,mloss,gloss,loss
266.0,0.0,0.544,0.544
267.0,0.0,0.5375,0.5375
268.0,0.0,0.5167,0.5167
269.0,0.0,0.5067,0.5067
270.0,0.0,0.502,0.502
271.0,0.0,0.5001,0.5001
272.0,0.0,0.519,0.519
273.0,0.0,0.5092,0.5092
274.0,0.0,0.5115,0.5115
275.0,0.0,0.501,0.501
276.0,0.0,0.5063,0.5063
277.0,0.0,0.4975,0.4975
278.0,0.0,0.4922,0.4922
279.0,0.0,0.4849,0.4849
280.0,0.0,0.4782,0.4782
281.0,0.0,0.493,0.493
282.0,0.0,0.5313,0.5313
283.0,0.0,0.5448,0.5448
284.0,0.0,0.502,0.502
285.0,0.0,0.5243,0.5243
286.0,0.0,0.5126,0.5126
287.0,0.0,0.5018,0.5018
288.0,0.0,0.4813,0.4813
289.0,0.0,0.4781,0.4781
290.0,0.0,0.4937,0.4937
291.0,0.0,0.4884,0.4884
292.0,0.0,0.5111,0.5111
293.0,0.0,0.4866,0.4866
294.0,0.0,0.4905,0.4905
295.0,0.0,0.5028,0.5028
296.0,0.0,0.4891,0.4891
297.0,0.0,0.4776,0.4776
298.0,0.0,0.4655,0.4655
299.0,0.0,0.4722,0.4722
300.0,0.0,0.4826,0.4826
301.0,0.0,0.5187,0.5187
302.0,0.0,0.5629,0.5629
303.0,0.0,0.493,0.493
304.0,0.0,0.5289,0.5289
305.0,0.0,0.5268,0.5268
306.0,0.0,0.5098,0.5098
307.0,0.0,0.4785,0.4785
308.0,0.0,0.464,0.464
309.0,0.0,0.4824,0.4824
310.0,0.0,0.4751,0.4751
311.0,0.0,0.494,0.494
312.0,0.0,0.5003,0.5003
313.0,0.0,0.4667,0.4667
314.0,0.0,0.4905,0.4905
315.0,0.0,0.484,0.484
316.0,0.0,0.4744,0.4744
317.0,0.0,0.4596,0.4596
318.0,0.0,0.4454,0.4454
319.0,0.0,0.4718,0.4718
320.0,0.0,0.4831,0.4831
321.0,0.0,0.5381,0.5381
322.0,0.0,0.5071,0.5071
323.0,0.0,0.5052,0.5052
324.0,0.0,0.5139,0.5139
325.0,0.0,0.5052,0.5052
326.0,0.0,0.4965,0.4965
327.0,0.0,0.4703,0.4703
328.0,0.0,0.4472,0.4472
329.0,0.0,0.4696,0.4696
330.0,0.0,0.4719,0.4719
331.0,0.0,0.4775,0.4775
332.0,0.0,0.4671,0.4671
333.0,0.0,0.4642,0.4642
334.0,0.0,0.4661,0.4661
335.0,0.0,0.4587,0.4587
336.0,0.0,0.453,0.453
337.0,0.0,0.4458,0.4458
338.0,0.0,0.437,0.437
339.0,0.0,0.4413,0.4413
340.0,0.0,0.4671,0.4671
341.0,0.0,0.4859,0.4859
342.0,0.0,0.4787,0.4787
343.0,0.0,0.4617,0.4617
344.0,0.0,0.4752,0.4752
345.0,0.0,0.4702,0.4702
346.0,0.0,0.4608,0.4608
347.0,0.0,0.4308,0.4308
348.0,0.0,0.4323,0.4323
349.0,0.0,0.4447,0.4447
350.0,0.0,0.4444,0.4444
351.0,0.0,0.4444,0.4444
352.0,0.0,0.4316,0.4316
353.0,0.0,0.4253,0.4253
354.0,0.0,0.4358,0.4358
355.0,0.0,0.426,0.426
356.0,0.0,0.4202,0.4202
357.0,0.0,0.4112,0.4112
358.0,0.0,0.4165,0.4165
359.0,0.0,0.4208,0.4208
360.0,0.0,0.4786,0.4786
361.0,0.0,0.5437,0.5437
362.0,0.0,0.4488,0.4488
363.0,0.0,0.5017,0.5017
364.0,0.0,0.492,0.492
365.0,0.0,0.4735,0.4735
366.0,0.0,0.4436,0.4436
367.0,0.0,0.4379,0.4379
368.0,0.0,0.4318,0.4318
369.0,0.0,0.433,0.433
