step,mloss,gloss,loss
458.0,0.0,0.2441,0.2441
459.0,0.0,0.2364,0.2364
460.0,0.0,0.2362,0.2362
461.0,0.0,0.2294,0.2294
462.0,0.0,0.2364,0.2364
463.0,0.0,0.2358,0.2358
464.0,0.0,0.2324,0.2324
465.0,0.0,0.2339,0.2339
466.0,0.0,0.2352,0.2352
467.0,0.0,0.2396,0.2396
468.0,0.0,0.2446,0.2446
469.0,0.0,0.2455,0.2455
470.0,0.0,0.2361,0.2361
471.0,0.0,0.2323,0.2323
472.0,0.0,0.2312,0.2312
473.0,0.0,0.2299,0.2299
474.0,0.0,0.2331,0.2331
475.0,0.0,0.2375,0.2375
476.0,0.0,0.2344,0.2344
477.0,0.0,0.2336,0.2336
478.0,0.0,0.2328,0.2328
479.0,0.0,0.2344,0.2344
480.0,0.0,0.2308,0.2308
481.0,0.0,0.2302,0.2302
482.0,0.0,0.2279,0.2279
483.0,0.0,0.2303,0.2303
484.0,0.0,0.2253,0.2253
485.0,0.0,0.2314,0.2314
486.0,0.0,0.2318,0.2318
487.0,0.0,0.2331,0.2331
488.0,0.0,0.2387,0.2387
489.0,0.0,0.2247,0.2247
490.0,0.0,0.2322,0.2322
491.0,0.0,0.2332,0.2332
492.0,0.0,0.2345,0.2345
493.0,0.0,0.2339,0.2339
494.0,0.0,0.2269,0.2269
495.0,0.0,0.2241,0.2241
496.0,0.0,0.2195,0.2195
497.0,0.0,0.2259,0.2259
498.0,0.0,0.2273,0.2273
499.0,0.0,0.2338,0.2338
500.0,0.0,0.2336,0.2336
501.0,0.0,0.2274,0.2274
502.0,0.0,0.2246,0.2246
503.0,0.0,0.217,0.217
504.0,0.0,0.2185,0.2185
505.0,0.0,0.2224,0.2224
506.0,0.0,0.2284,0.2284
507.0,0.0,0.2423,0.2423
508.0,0.0,0.2363,0.2363
509.0,0.0,0.2254,0.2254
510.0,0.0,0.2196,0.2196
511.0,0.0,0.2179,0.2179
512.0,0.0,0.2215,0.2215
513.0,0.0,0.2246,0.2246
514.0,0.0,0.2243,0.2243
515.0,0.0,0.2225,0.2225
516.0,0.0,0.2247,0.2247
517.0,0.0,0.218,0.218
518.0,0.0,0.2163,0.2163
519.0,0.0,0.2249,0.2249
520.0,0.0,0.2383,0.2383
521.0,0.0,0.2488,0.2488
522.0,0.0,0.2363,0.2363
523.0,0.0,0.2233,0.2233
524.0,0.0,0.2226,0.2226
525.0,0.0,0.2198,0.2198
526.0,0.0,0.2168,0.2168
527.0,0.0,0.2179,0.2179
528.0,0.0,0.2243,0.2243
529.0,0.0,0.2314,0.2314
530.0,0.0,0.2257,0.2257
531.0,0.0,0.2213,0.2213
532.0,0.0,0.2156,0.2156
533.0,0.0,0.2189,0.2189
534.0,0.0,0.2099,0.2099
535.0,0.0,0.2209,0.2209
536.0,0.0,0.2191,0.2191
537.0,0.0,0.2286,0.2286
538.0,0.0,0.2246,0.2246
539.0,0.0,0.2237,0.2237
540.0,0.0,0.2142,0.2142
541.0,0.0,0.222,0.222
542.0,0.0,0.217,0.217
543.0,0.0,0.2211,0.2211
544.0,0.0,0.2205,0.2205
545.0,0.0,0.2209,0.2209
546.0,0.0,0.2188,0.2188
547.0,0.0,0.2162,0.2162
548.0,0.0,0.2095,0.2095
549.0,0.0,0.2109,0.2109
550.0,0.0,0.2155,0.2155
551.0,0.0,0.2192,0.2192
552.0,0.0,0.2246,0.2246
553.0,0.0,0.2243,0.2243
554.0,0.0,0.2232,0.2232
555.0,0.0,0.2114,0.2114
556.0,0.0,0.213,0.213
557.0,0.0,0.2125,0.2125
558.0,0.0,0.2096,0.2096
559.0,0.0,0.2135,0.2135
560.0,0.0,0.2187,0.2187
561.0,0.0,0.2214,0.2214
562.0,0.0,0.2258,0.2258
563.0,0.0,0.2144,0.2144
564.0,0.0,0.2087,0.2087
565.0,0.0,0.2112,0.2112
566.0,0.0,0.205,0.205
567.0,0.0,0.2066,0.2066
568.0,0.0,0.2117,0.2117
569.0,0.0,0.2058,0.2058
570.0,0.0,0.2154,0.2154
571.0,0.0,0.2175,0.2175
572.0,0.0,0.23,0.23
573.0,0.0,0.2305,0.2305
574.0,0.0,0.2137,0.2137
575.0,0.0,0.2184,0.2184
576.0,0.0,0.2144,0.2144
577.0,0.0,0.2025,0.2025
578.0,0.0,0.2063,0.2063
579.0,0.0,0.1997,0.1997
580.0,0.0,0.2134,0.2134
581.0,0.0,0.2151,0.2151
582.0,0.0,0.2175,0.2175
583.0,0.0,0.2176,0.2176
584.0,0.0,0.2161,0.2161
585.0,0.0,0.212,0.212
586.0,0.0,0.204,0.204
587.0,0.0,0.2059,0.2059
588.0,0.0,0.1982,0.1982
589.0,0.0,0.209,0.209
590.0,0.0,0.2071,0.2071
591.0,0.0,0.2178,0.2178
592.0,0.0,0.2264,0.2264
593.0,0.0,0.2166,0.2166
594.0,0.0,0.2039,0.2039
595.0,0.0,0.206,0.206
596.0,0.0,0.2066,0.2066
597.0,0.0,0.2077,0.2077
598.0,0.0,0.197,0.197
599.0,0.0,0.2045,0.2045
600.0,0.0,0.2032,0.2032
601.0,0.0,0.213,0.213
602.0,0.0,0.2163,0.2163
603.0,0.0,0.225,0.225
604.0,0.0,0.2232,0.2232
605.0,0.0,0.2024,0.2024
606.0,0.0,0.2132,0.2132
607.0,0.0,0.2019,0.2019
608.0,0.0,0.2039,0.2039
609.0,0.0,0.204,0.204
610.0,0.0,0.2014,0.2014
611.0,0.0,0.207,0.207
612.0,0.0,0.211,0.211
613.0,0.0,0.2119,0.2119
614.0,0.0,0.2082,0.2082
615.0,0.0,0.2025,0.2025
616.0,0.0,0.2005,0.2005
617.0,0.0,0.2009,0.2009
618.0,0.0,0.2038,0.2038
619.0,0.0,0.2078,0.2078
620.0,0.0,0.2078,0.2078
621.0,0.0,0.2122,0.2122
622.0,0.0,0.2047,0.2047
623.0,0.0,0.1995,0.1995
624.0,0.0,0.2043,0.2043
625.0,0.0,0.2028,0.2028
626.0,0.0,0.1979,0.1979
627.0,0.0,0.206,0.206
628.0,0.0,0.2099,0.2099
629.0,0.0,0.2244,0.2244
630.0,0.0,0.2195,0.2195
631.0,0.0,0.2127,0.2127
632.0,0.0,0.2038,0.2038
633.0,0.0,0.2037,0.2037
634.0,0.0,0.2119,0.2119
635.0,0.0,0.1974,0.1974
636.0,0.0,0.2032,0.2032
637.0,0.0,0.2001,0.2001
638.0,0.0,0.1995,0.1995
639.0,0.0,0.1928,0.1928
640.0,0.0,0.2053,0.2053
641.0,0.0,0.2023,0.2023
642.0,0.0,0.2008,0.2008
643.0,0.0,0.2083,0.2083
644.0,0.0,0.2083,0.2083
645.0,0.0,0.2038,0.2038
646.0,0.0,0.1955,0.1955
647.0,0.0,0.1963,0.1963
648.0,0.0,0.1955,0.1955
649.0,0.0,0.1924,0.1924
650.0,0.0,0.1915,0.1915
651.0,0.0,0.1945,0.1945
652.0,0.0,0.2036,0.2036
653.0,0.0,0.2151,0.2151
654.0,0.0,0.2279,0.2279
655.0,0.0,0.2012,0.2012
656.0,0.0,0.2012,0.2012
657.0,0.0,0.2017,0.2017
658.0,0.0,0.1923,0.1923
659.0,0.0,0.199,0.199
660.0,0.0,0.1942,0.1942
661.0,0.0,0.1954,0.1954
662.0,0.0,0.2012,0.2012
663.0,0.0,0.2017,0.2017
664.0,0.0,0.2053,0.2053
665.0,0.0,0.2087,0.2087
666.0,0.0,0.195,0.195
667.0,0.0,0.1967,0.1967
668.0,0.0,0.1917,0.1917
669.0,0.0,0.1928,0.1928
670.0,0.0,0.1936,0.1936
671.0,0.0,0.1984,0.1984
672.0,0.0,0.1955,0.1955
673.0,0.0,0.1981,0.1981
674.0,0.0,0.1976,0.1976
675.0,0.0,0.1907,0.1907
676.0,0.0,0.1936,0.1936
677.0,0.0,0.1944,0.1944
678.0,0.0,0.1948,0.1948
679.0,0.0,0.1911,0.1911
680.0,0.0,0.1916,0.1916
681.0,0.0,0.1929,0.1929
682.0,0.0,0.1983,0.1983
683.0,0.0,0.199,0.199
684.0,0.0,0.1911,0.1911
685.0,0.0,0.1937,0.1937
686.0,0.0,0.1926,0.1926
687.0,0.0,0.1927,0.1927
688.0,0.0,0.201,0.201
689.0,0.0,0.1994,0.1994
690.0,0.0,0.2001,0.2001
691.0,0.0,0.1954,0.1954
692.0,0.0,0.1867,0.1867
693.0,0.0,0.1855,0.1855
694.0,0.0,0.1864,0.1864
695.0,0.0,0.1887,0.1887
696.0,0.0,0.1898,0.1898
697.0,0.0,0.1909,0.1909
698.0,0.0,0.1978,0.1978
699.0,0.0,0.1911,0.1911
700.0,0.0,0.1889,0.1889
701.0,0.0,0.1884,0.1884
702.0,0.0,0.1917,0.1917
703.0,0.0,0.1877,0.1877
704.0,0.0,0.1904,0.1904
705.0,0.0,0.1963,0.1963
706.0,0.0,0.1956,0.1956
707.0,0.0,0.1944,0.1944
708.0,0.0,0.192,0.192
709.0,0.0,0.1865,0.1865
710.0,0.0,0.1897,0.1897
711.0,0.0,0.1935,0.1935
712.0,0.0,0.2019,0.2019
713.0,0.0,0.2112,0.2112
714.0,0.0,0.2098,0.2098
715.0,0.0,0.1916,0.1916
716.0,0.0,0.1921,0.1921
717.0,0.0,0.1881,0.1881
718.0,0.0,0.1939,0.1939
719.0,0.0,0.1857,0.1857
720.0,0.0,0.1864,0.1864
721.0,0.0,0.1913,0.1913
722.0,0.0,0.1833,0.1833
723.0,0.0,0.1915,0.1915
724.0,0.0,0.1866,0.1866
725.0,0.0,0.1915,0.1915
726.0,0.0,0.1835,0.1835
727.0,0.0,0.1866,0.1866
728.0,0.0,0.1858,0.1858
729.0,0.0,0.197,0.197
730.0,0.0,0.1975,0.1975
731.0,0.0,0.1894,0.1894
732.0,0.0,0.1812,0.1812
733.0,0.0,0.1861,0.1861
734.0,0.0,0.1785,0.1785
735.0,0.0,0.1795,0.1795
736.0,0.0,0.1838,0.1838
737.0,0.0,0.1892,0.1892
738.0,0.0,0.1898,0.1898
739.0,0.0,0.1944,0.1944
740.0,0.0,0.1843,0.1843
741.0,0.0,0.1837,0.1837
742.0,0.0,0.1848,0.1848
743.0,0.0,0.1857,0.1857
744.0,0.0,0.1785,0.1785
745.0,0.0,0.1808,0.1808
746.0,0.0,0.1848,0.1848
747.0,0.0,0.1889,0.1889
